Date,Open_D,High_D,Low_D,Close_D,Volume_D,Change_pct_D,Open_W,High_W,Low_W,Close_W,Volume_W,Change_pct_W,Open_M,High_M,Low_M,Close_M,Volume_M,Change_pct_M,Close_D_lag1,Close_D_lag2,Close_D_lag3,Close_D_lag5,Close_D_lag10,Close_D_lag20,Close_D_lag60,Change_pct_D_lag1,Change_pct_D_lag2,Change_pct_D_lag3,Change_pct_D_lag5,Change_pct_D_lag10,Change_pct_D_lag20,Volume_D_lag1,Volume_D_lag2,Volume_D_lag3,Volume_D_lag5,Volume_D_lag10,Volume_D_lag20,Close_W_lag1,Close_W_lag2,Close_W_lag4,Close_M_lag1,Close_M_lag3,Return_1D,Return_3D,Return_5D,Return_10D,Return_20D,Return_60D,SMA_5,SMA_10,SMA_20,SMA_60,Close_to_SMA_5,Close_to_SMA_10,Close_to_SMA_20,Close_to_SMA_60,Volatility_5,Volatility_10,Volatility_20,Volatility_60,Momentum_5,Momentum_10,Momentum_20,Momentum_60,ROC_5,ROC_10,ROC_20,ROC_60,Ratio_Close_D_to_W,Ratio_Close_D_to_M,Ratio_Volume_D_to_W,Spread_D,Body_D,Body_abs_D,Upper_Shadow_D,Lower_Shadow_D,Body_to_Range_D,Close_Position_D,Spread_W,Body_W,Close_Position_W,Spread_M,Body_M,Close_Position_M,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Volume_Change_1D,Volume_Change_5D,Volume_Change_20D,Direction_lag1,Direction_lag2,Direction_lag3,Direction_lag5,Up_Ratio_5,Up_Ratio_10,Up_Ratio_20,Down_Ratio_5,Down_Ratio_10,Down_Ratio_20,Target_Next_Close
2012-05-18,809.48,811.97,802.61,806.71,853760000.0,-1.84,856.98,865.44,823.56,833.65,6440000000.0,-3.28,842.04,863.82,808.06,863.82,12910000000.0,2.48,821.87,820.4,830.41,833.65,872.75,818.87,791.85,0.18,-1.21,1.86,0.15,0.09,0.72,967990000.0,1100000000.0,733550000.0,1880000000.0,1080000000.0,632290000.0,833.65,833.65,833.65,863.82,863.82,-0.018445739593852983,-0.02854011873652762,-0.03231572002638994,-0.07566886279003149,-0.01484973194768402,0.01876618046347156,818.92,833.2049999999999,841.5184999999999,829.3506666666666,-0.014909881307087258,-0.03179889703014249,-0.041363915350642766,-0.0272992686648027,0.016722385636205914,0.013314812646605311,0.012685589195354886,0.010639844783216248,-26.93999999999994,-66.03999999999996,-12.159999999999968,14.860000000000014,-0.0323157200263899,-0.07566886279003147,-0.014849731947683964,0.018766180463471633,0.9676842799736101,0.9338866893565789,0.13257142857142856,9.360000000000014,-2.769999999999982,2.769999999999982,2.490000000000009,4.100000000000023,0.29594017094016856,0.4380341880341898,41.88000000000011,-23.33000000000004,0.24092645654250253,55.760000000000105,21.780000000000086,1.0,967060000.0,1066412000.0,0.882840775132877,0.800591141134946,-0.11800741743199827,-0.5458723404255319,0.3502664916414937,1.0,-1.0,1.0,1.0,0.4,0.4,0.65,0.6,0.6,0.35,790.73
2012-05-21,805.2,806.19,790.73,790.73,684290000.0,-1.98,833.13,840.65,802.61,806.71,4840000000.0,-3.23,842.04,863.82,808.06,863.82,12910000000.0,2.48,806.71,821.87,820.4,815.21,861.93,832.66,787.13,-1.84,0.18,-1.21,-2.21,-1.24,1.68,853760000.0,967990000.0,1100000000.0,1180000000.0,1150000000.0,652360000.0,833.65,833.65,833.65,863.82,863.82,-0.019808853243420854,-0.03616528522671858,-0.03002907226358853,-0.08260531597693543,-0.0503566882040688,0.0045735774268544915,814.024,826.0849999999998,839.4220000000001,829.4106666666667,-0.028615863905732453,-0.0427982592590348,-0.05800658071863751,-0.046636326516176885,0.01620451341924393,0.013799225869646685,0.012669912166793843,0.010925760778927793,-24.480000000000018,-71.19999999999993,-41.92999999999995,3.6000000000000227,-0.030029072263588544,-0.0826053159769354,-0.05035668820406883,0.004573577426854551,0.9801911467565791,0.9153874649811303,0.14138223140495867,15.460000000000036,-14.470000000000027,14.470000000000027,0.9900000000000091,0.0,0.9359637774902971,0.0,38.039999999999964,-26.41999999999996,0.10778128286014792,55.760000000000105,21.780000000000086,1.0,867918000.0,1068008500.0,0.7884270172988692,0.64071587445231,-0.1984984070464768,-0.420093220338983,0.04894536758844814,-1.0,1.0,-1.0,-1.0,0.4,0.4,0.6,0.6,0.6,0.4,786.06
2012-05-22,799.42,801.47,786.06,786.06,633520000.0,-0.59,833.13,840.65,802.61,806.71,4840000000.0,-3.23,842.04,863.82,808.06,863.82,12910000000.0,2.48,790.73,806.71,821.87,830.41,864.17,839.45,794.86,-1.98,-1.84,0.18,1.86,0.26,0.82,684290000.0,853760000.0,967990000.0,733550000.0,1160000000.0,974840000.0,806.71,833.65,833.65,863.82,863.82,-0.005905935022068265,-0.04357136773455661,-0.0534073529943041,-0.0903873080528137,-0.06360116743105615,-0.011071132023249497,805.154,818.274,836.7524999999999,829.2639999999999,-0.023714717929737783,-0.03936823117928723,-0.06058243028852617,-0.052099210866503265,0.00899527294148331,0.013292022090527144,0.012435310759974776,0.010877998194769898,-44.35000000000002,-78.11000000000001,-53.3900000000001,-8.800000000000068,-0.05340735299430405,-0.0903873080528137,-0.06360116743105616,-0.011071132023249462,0.9744022015346282,0.909981246092936,0.13089256198347107,15.410000000000082,-13.360000000000014,13.360000000000014,2.050000000000068,0.0,0.866969500324461,0.0,38.039999999999964,-26.41999999999996,0.10778128286014792,55.760000000000105,21.780000000000086,1.0,847912000.0,1050942500.0,0.7471530064440649,0.6028112860598939,-0.07419368980987595,-0.13636425601526825,-0.35012925197981204,-1.0,-1.0,1.0,1.0,0.2,0.3,0.55,0.8,0.7,0.45,770.17
2012-05-23,781.38,783.73,768.13,770.17,725480000.0,-2.02,833.13,840.65,802.61,806.71,4840000000.0,-3.23,842.04,863.82,808.06,863.82,12910000000.0,2.48,786.06,790.73,806.71,820.4,845.27,834.68,800.22,-0.59,-1.98,-1.84,-1.21,-2.19,-0.57,633520000.0,684290000.0,853760000.0,1100000000.0,1620000000.0,1470000000.0,806.71,806.71,833.65,863.82,863.82,-0.020214741877210396,-0.04529508745397981,-0.06122623110677716,-0.08884735055071169,-0.0772871040398716,-0.03755217315238313,795.108,810.7639999999999,833.527,828.7631666666667,-0.031364292649551984,-0.05006882397343737,-0.07601073510516165,-0.07069953036442467,0.009950182133468245,0.013127997084699217,0.012999374418208583,0.011142915285548232,-50.23000000000002,-75.10000000000002,-64.50999999999999,-30.050000000000068,-0.061226231106777204,-0.08884735055071163,-0.07728710403987156,-0.03755217315238318,0.9547049125460202,0.891586210090065,0.14989256198347106,15.600000000000023,-11.210000000000036,11.210000000000036,2.3500000000000227,2.0399999999999636,0.7185897435897449,0.13076923076922825,38.039999999999964,-26.41999999999996,0.10778128286014792,55.760000000000105,21.780000000000086,1.0,773008000.0,1013716500.0,0.9385155134228883,0.7156636002274798,0.1451572168203057,-0.34047272727272726,-0.5064761904761905,-1.0,-1.0,-1.0,-1.0,0.2,0.3,0.55,0.8,0.7,0.45,783.86
2012-05-24,770.89,783.86,764.09,783.86,1180000000.0,1.78,833.13,840.65,802.61,806.71,4840000000.0,-3.23,842.04,863.82,808.06,863.82,12910000000.0,2.48,770.17,786.06,790.73,821.87,832.43,842.26,803.66,-2.02,-0.59,-1.98,0.18,-1.52,0.91,725480000.0,633520000.0,684290000.0,967990000.0,1770000000.0,885590000.0,806.71,806.71,833.65,863.82,863.82,0.01777529636314057,-0.008688174218759892,-0.046248190103057696,-0.058347248417284225,-0.06933725927860757,-0.02463728442376123,787.506,805.9069999999999,830.607,828.4331666666666,-0.004629805995128855,-0.027356754563491736,-0.05628052737335465,-0.05380417933532744,0.0162619301648643,0.015395272147232106,0.013589455471138106,0.011376234329317775,-38.00999999999999,-48.569999999999936,-58.39999999999998,-19.799999999999955,-0.04624819010305765,-0.05834724841728426,-0.06933725927860752,-0.024637284423761237,0.9716750753058719,0.9074344192077053,0.24380165289256198,19.769999999999982,12.970000000000027,12.970000000000027,0.0,6.7999999999999545,0.656044511886699,1.0,38.039999999999964,-26.41999999999996,0.10778128286014792,55.760000000000105,21.780000000000086,1.0,815410000.0,1028437000.0,1.4471247593235306,1.1473721773915173,0.6265093455367481,0.21902085765348822,0.33244503664223846,-1.0,-1.0,-1.0,1.0,0.2,0.4,0.55,0.8,0.6,0.45,786.87
2012-05-25,777.8,788.69,774.76,786.87,534890000.0,0.38,833.13,840.65,802.61,806.71,4840000000.0,-3.23,842.04,863.82,808.06,863.82,12910000000.0,2.48,783.86,770.17,786.06,806.71,833.65,842.33,801.59,1.78,-2.02,-0.59,-1.84,0.15,0.01,1180000000.0,725480000.0,633520000.0,853760000.0,1880000000.0,854770000.0,806.71,806.71,806.71,863.82,863.82,0.00383997142346848,0.0010304556904054962,-0.024593720172056965,-0.0561146764229592,-0.06584117863545169,-0.018363502538704335,783.538,801.229,827.8340000000001,828.1878333333333,0.004252505941001017,-0.017921218528036298,-0.04948335052679653,-0.049889447381803675,0.0161893205154887,0.015538910789754525,0.013667310701962447,0.011385126289382578,-19.840000000000032,-46.77999999999997,-55.460000000000036,-14.720000000000027,-0.02459372017205691,-0.056114676422959246,-0.0658411786354517,-0.01836350253870436,0.975406279827943,0.9109189414461346,0.11051446280991735,13.930000000000064,9.07000000000005,9.07000000000005,1.82000000000005,3.0399999999999636,0.6511127063890889,0.8693467336683387,38.039999999999964,-26.41999999999996,0.10778128286014792,55.760000000000105,21.780000000000086,1.0,751636000.0,1012443000.0,0.711634354927119,0.5283161619962803,-0.5467033898305085,-0.37348903673163414,-0.37422932484761984,1.0,-1.0,-1.0,-1.0,0.4,0.4,0.55,0.6,0.6,0.45,791.76
2012-05-28,784.1,791.78,778.9,791.76,444420000.0,0.62,805.2,806.19,764.09,786.87,3760000000.0,-2.46,842.04,863.82,808.06,863.82,12910000000.0,2.48,786.87,783.86,770.17,790.73,815.21,848.32,803.61,0.38,1.78,-2.02,-1.98,-2.21,0.71,534890000.0,1180000000.0,725480000.0,684290000.0,1180000000.0,799370000.0,806.71,806.71,806.71,863.82,863.82,0.006214495405848508,0.02803277198540588,0.0013025938057238395,-0.028765594141386908,-0.06667295360241421,-0.01474595886064134,783.7439999999999,798.884,825.006,827.9903333333333,0.010227829495345508,-0.008917439828560858,-0.0402978887426273,-0.043756952073917055,0.014250071551885924,0.01476609084732586,0.013632748693328412,0.011410296861368501,1.0299999999999727,-23.450000000000045,-56.56000000000006,-11.850000000000023,0.0013025938057237903,-0.028765594141386935,-0.06667295360241425,-0.014745958860641385,1.0062144954058485,0.9165798430228519,0.1181968085106383,12.879999999999995,7.659999999999968,7.659999999999968,0.01999999999998181,5.2000000000000455,0.5947204968944076,0.9984472049689455,42.10000000000002,-18.33000000000004,0.5410926365795715,55.760000000000105,21.780000000000086,1.0,703662000.0,994695500.0,0.6315816400487734,0.44678999754196136,-0.1691375796892819,-0.35053851437256134,-0.4440371792786819,1.0,1.0,-1.0,-1.0,0.6,0.5,0.55,0.4,0.5,0.45,802.16
2012-05-29,792.07,804.46,791.87,802.16,846980000.0,1.31,805.2,806.19,764.09,786.87,3760000000.0,-2.46,842.04,863.82,808.06,863.82,12910000000.0,2.48,791.76,786.87,783.86,786.06,830.41,850.11,808.27,0.62,0.38,1.78,-0.59,1.86,0.21,444420000.0,534890000.0,1180000000.0,633520000.0,733550000.0,531960000.00000006,786.87,806.71,806.71,863.82,863.82,0.013135293523289793,0.023346005664276692,0.0204818970562044,-0.03401933984417338,-0.05640446530449006,-0.007559355165971837,786.9639999999999,796.059,822.6084999999999,827.8884999999999,0.019309650759119945,0.007664004803664026,-0.02485811902016566,-0.031077252552728973,0.014700196481725894,0.013956860740146128,0.014080933405132705,0.011514325542505654,16.100000000000023,-28.25,-47.950000000000045,-6.110000000000014,0.02048189705620439,-0.03401933984417336,-0.05640446530449006,-0.007559355165971784,1.0194314181503932,0.928619388298488,0.22526063829787235,12.590000000000032,10.089999999999918,10.089999999999918,2.300000000000068,0.20000000000004547,0.8014297061159565,0.8173153296266829,42.10000000000002,-18.33000000000004,0.5410926365795715,55.760000000000105,21.780000000000086,1.0,746354000.0,1010446500.0,1.1348234215935065,0.8382234982257843,0.9058098195400748,0.3369427958075515,0.5921873825099631,1.0,1.0,1.0,-1.0,0.8,0.5,0.55,0.2,0.5,0.45,789.62
2012-05-30,795.05,797.18,788.76,789.62,534020000.0,-1.56,805.2,806.19,764.09,786.87,3760000000.0,-2.46,842.04,863.82,808.06,863.82,12910000000.0,2.48,802.16,791.76,786.87,770.17,820.4,863.82,799.19,1.31,0.62,0.38,-2.02,-1.21,1.61,846980000.0,444420000.0,534890000.0,725480000.0,1100000000.0,852670000.0,786.87,786.87,806.71,863.82,863.82,-0.015632791463049744,0.0034948593795671723,0.025254164664944234,-0.03751828376401756,-0.08589752494732705,-0.011974624307111048,790.854,792.981,818.8985,827.7289999999999,-0.0015603385707096962,-0.0042384369865103855,-0.035753515240289246,-0.04604043110728262,0.012824798894947807,0.014247197987995435,0.013616773201112447,0.011600354622512032,19.450000000000045,-30.779999999999973,-74.20000000000005,-9.57000000000005,0.025254164664944165,-0.03751828376401752,-0.08589752494732704,-0.011974624307111012,1.0034948593795672,0.914102475052673,0.14202659574468085,8.419999999999959,-5.42999999999995,5.42999999999995,2.1299999999999955,0.8600000000000136,0.644893111638952,0.10213776722090473,42.10000000000002,-18.33000000000004,0.5410926365795715,55.760000000000105,21.780000000000086,1.0,708062000.0,994514000.0,0.754199491005025,0.536965794347792,-0.3695010507922265,-0.2639080333020897,-0.3737084686924601,1.0,1.0,1.0,-1.0,0.8,0.5,0.5,0.2,0.5,0.5,791.54
2012-05-31,781.04,794.48,777.33,791.54,780570000.0,0.24,805.2,806.19,764.09,786.87,3760000000.0,-2.46,842.04,863.82,808.06,863.82,12910000000.0,2.48,789.62,802.16,791.76,783.86,821.87,871.94,807.69,-1.56,1.31,0.62,1.78,0.18,0.94,534020000.0,846980000.0,444420000.0,1180000000.0,967990000.0,811380000.0,786.87,786.87,806.71,863.82,863.82,0.0024315493528532794,-0.00027786197837731397,0.009797667950909528,-0.03690364656210843,-0.09220817946188964,-0.019995295224653153,792.39,789.9480000000001,814.8785,827.4598333333334,-0.0010727040977296376,0.0020153225275585385,-0.028640466032666345,-0.04340976067519109,0.010679931781993203,0.014276130041106332,0.013331444773646754,0.011519320200168178,7.67999999999995,-30.33000000000004,-80.40000000000009,-16.15000000000009,0.009797667950909536,-0.036903646562108414,-0.09220817946188968,-0.019995295224653133,1.005934906655483,0.9163251603343289,0.20759840425531914,17.149999999999977,10.5,10.5,2.9400000000000546,3.7099999999999227,0.6122448979591845,0.8285714285714252,42.10000000000002,-18.33000000000004,0.5410926365795715,55.760000000000105,21.780000000000086,1.0,628176000.0,992973500.0,1.2425976159547643,0.7860934858785255,0.46168682820868123,-0.3385,-0.03797234341492273,-1.0,1.0,1.0,1.0,0.8,0.5,0.5,0.2,0.5,0.5,772.39
2012-06-01,787.71,789.73,772.39,772.39,604790000.0,-2.42,805.2,806.19,764.09,786.87,3760000000.0,-2.46,869.58,879.5,764.09,791.54,20690000000.0,-8.37,791.54,789.62,802.16,786.87,806.71,872.75,818.78,0.24,-1.56,1.31,0.38,-1.84,0.09,780570000.0,534020000.0,846980000.0,534890000.0,853760000.0,1080000000.0,786.87,786.87,786.87,863.82,863.82,-0.024193344619349633,-0.037112296798643696,-0.018402023205866258,-0.04254316916859846,-0.11499283872815813,-0.056657465985979094,789.4939999999999,786.516,809.8605,826.6866666666666,-0.021664509166630652,-0.017960219499666863,-0.046267844894275045,-0.06567986258396974,0.015665626931389832,0.015033128166406118,0.013938825701874526,0.011775612162388514,-14.480000000000018,-34.32000000000005,-100.36000000000001,-46.389999999999986,-0.018402023205866303,-0.04254316916859844,-0.11499283872815813,-0.05665746598597912,0.9815979767941337,0.9758066553806504,0.16084840425531916,17.340000000000032,-15.32000000000005,15.32000000000005,2.019999999999982,0.0,0.8835063437139574,0.0,42.10000000000002,-18.33000000000004,0.5410926365795715,115.40999999999997,-78.04000000000008,0.23784767351182687,642156000.0,969213000.0,0.9418116470141212,0.6240011225602629,-0.22519440921377964,0.1306810746134719,-0.44000925925925927,1.0,-1.0,1.0,1.0,0.6,0.5,0.45,0.4,0.5,0.55,761.66
2012-06-05,776.13,778.32,761.66,761.66,610650000.0,-1.39,784.1,804.46,772.39,772.39,3210000000.0,-1.84,869.58,879.5,764.09,791.54,20690000000.0,-8.37,772.39,791.54,789.62,791.76,790.73,861.93,821.96,-2.42,0.24,-1.56,0.62,-1.98,-1.24,604790000.0,780570000.0,534020000.0,444420000.0,684290000.0,1150000000.0,786.87,786.87,786.87,791.54,863.82,-0.01389194577868691,-0.03540943745092584,-0.03801657067798325,-0.03676349702173942,-0.11633195271077701,-0.07336123412331508,783.4739999999999,783.609,804.847,825.6816666666666,-0.02784265974365452,-0.028010142813571615,-0.0536586456804834,-0.07753795348893544,0.015083378362429956,0.014457508319824402,0.013978889983250439,0.011876311339804643,-30.100000000000023,-29.07000000000005,-100.26999999999998,-60.30000000000007,-0.03801657067798326,-0.03676349702173947,-0.11633195271077697,-0.07336123412331508,0.9861080542213131,0.9622508022336206,0.1902336448598131,16.660000000000082,-14.470000000000027,14.470000000000027,2.1900000000000546,0.0,0.8685474189675844,0.0,32.07000000000005,-11.710000000000036,0.0,115.40999999999997,-78.04000000000008,0.23784767351182687,675402000.0,942245500.0,0.9041282080894045,0.6480795079414017,0.009689313646058961,0.3740380720939651,-0.469,-1.0,1.0,-1.0,1.0,0.4,0.5,0.45,0.6,0.5,0.55,775.6
2012-06-06,770.26,780.37,769.41,775.6,462020000.0,1.83,784.1,804.46,772.39,772.39,3210000000.0,-1.84,869.58,879.5,764.09,791.54,20690000000.0,-8.37,761.66,772.39,791.54,802.16,786.06,864.17,821.18,-1.39,-2.42,0.24,1.31,-0.59,0.26,610650000.0,604790000.0,780570000.0,846980000.0,633520000.0,1160000000.0,772.39,786.87,786.87,791.54,863.82,0.018302129559121028,-0.020137958915531717,-0.033110601376283966,-0.013306872248937673,-0.10249140794056721,-0.05550549209673872,778.162,782.563,800.4185,824.922,-0.003292373567457707,-0.008897686192677057,-0.031006904513076528,-0.05978989528706957,0.016926122277327184,0.015982975516903187,0.014902044462282526,0.012140306843019585,-26.559999999999945,-10.459999999999923,-88.56999999999994,-45.57999999999993,-0.033110601376283966,-0.013306872248937642,-0.10249140794056719,-0.05550549209673875,1.004155931588964,0.9798620410844683,0.14393146417445482,10.960000000000036,5.340000000000032,5.340000000000032,4.769999999999982,0.8500000000000227,0.48722627737226404,0.5647810218978133,32.07000000000005,-11.710000000000036,0.0,115.40999999999997,-78.04000000000008,0.23784767351182687,598410000.0,907346500.0,0.7720793435938571,0.5091990766482265,-0.24339638090559235,-0.45450896125056084,-0.6017068965517242,-1.0,-1.0,1.0,1.0,0.4,0.6,0.45,0.6,0.4,0.55,777.14
2012-06-07,785.73,789.06,773.83,777.14,647800000.0,0.2,784.1,804.46,772.39,772.39,3210000000.0,-1.84,869.58,879.5,764.09,791.54,20690000000.0,-8.37,775.6,761.66,772.39,789.62,770.17,845.27,814.68,1.83,-1.39,-2.42,-1.56,-2.02,-2.19,462020000.0,610650000.0,604790000.0,534020000.0,725480000.0,1620000000.0,772.39,772.39,786.87,791.54,791.54,0.001985559566787032,0.006149743005476438,-0.015805070793546316,0.00904995001103659,-0.08060146462077211,-0.046079442234987944,775.6659999999999,783.26,797.012,824.2963333333333,0.0019003024497659116,-0.00781349743380233,-0.024933125222706742,-0.05720798628648516,0.016400486246746542,0.014527525465532886,0.01445270147214558,0.012110291642978733,-12.480000000000018,6.970000000000027,-68.13,-37.539999999999964,-0.015805070793546285,0.00904995001103656,-0.08060146462077206,-0.04607944223498793,1.0061497430054764,0.981807615534275,0.2018068535825545,15.229999999999905,-8.590000000000032,8.590000000000032,3.3299999999999272,3.3099999999999454,0.564018384766913,0.21733420879842194,32.07000000000005,-11.710000000000036,0.0,115.40999999999997,-78.04000000000008,0.23784767351182687,621166000.0,858736500.0,1.0428774272899677,0.754364115185508,0.40210380503008536,0.21306318115426381,-0.6001234567901235,1.0,-1.0,-1.0,-1.0,0.6,0.7,0.5,0.4,0.3,0.5,783.68
2012-06-08,774.9,783.68,771.36,783.68,415090000.0,0.84,784.1,804.46,772.39,772.39,3210000000.0,-1.84,869.58,879.5,764.09,791.54,20690000000.0,-8.37,777.14,775.6,761.66,791.54,783.86,832.43,810.79,0.2,1.83,-1.39,0.24,1.78,-1.52,647800000.0,462020000.0,610650000.0,780570000.0,1180000000.0,1770000000.0,772.39,772.39,786.87,791.54,791.54,0.008415472115706368,0.028910537510175027,-0.009930009854208222,-0.0002296328425994698,-0.058563482815371826,-0.03343652487080506,774.0939999999999,783.242,794.5745,823.8445,0.012383508979529667,0.0005592141381591809,-0.013711112048020668,-0.04875252550693743,0.017105772242209463,0.013598185113979488,0.014462661736126948,0.012154959483509604,-7.860000000000014,-0.18000000000006366,-48.75,-27.110000000000014,-0.00993000985420827,-0.000229632842599525,-0.05856348281537187,-0.033436524870805034,1.0146169681119641,0.9900699901457918,0.12931152647975078,12.319999999999936,8.779999999999973,8.779999999999973,0.0,3.5399999999999636,0.7126623376623391,1.0,32.07000000000005,-11.710000000000036,0.0,115.40999999999997,-78.04000000000008,0.23784767351182687,548070000.0,790991000.0,0.7573667597204736,0.5247720896950787,-0.35923124421117625,-0.468221940376904,-0.7654858757062146,1.0,1.0,-1.0,1.0,0.6,0.7,0.55,0.4,0.3,0.45,807.94
2012-06-11,796.74,807.94,796.74,807.94,731090000.0,3.1,776.13,789.06,761.66,783.68,2140000000.0,1.46,869.58,879.5,764.09,791.54,20690000000.0,-8.37,783.68,777.14,775.6,772.39,786.87,833.65,823.07,0.84,0.2,1.83,-2.42,0.38,0.15,415090000.0,647800000.0,462020000.0,604790000.0,534890000.0,1880000000.0,772.39,772.39,772.39,791.54,791.54,0.030956512862392982,0.041696750902527224,0.04602597133572428,0.026776977137265456,-0.03084028069333644,-0.018382397608951884,781.204,785.3489999999999,793.289,823.5923333333333,0.034224095114720576,0.02876555518629309,0.018468679132069177,-0.01900495269301905,0.016897377156142843,0.01676947205389197,0.01631709258976514,0.01266063049357824,35.55000000000007,21.07000000000005,-25.709999999999923,-15.129999999999995,0.04602597133572427,0.026776977137265432,-0.03084028069333644,-0.018382397608951846,1.030956512862393,1.0207191045304091,0.34163084112149533,11.200000000000045,11.200000000000045,11.200000000000045,0.0,0.0,1.0,1.0,27.399999999999977,7.5499999999999545,0.8036496350364963,115.40999999999997,-78.04000000000008,0.23784767351182687,573330000.0,733545500.0,1.2751643904906425,0.9966525593845236,0.761280686116264,0.20883281800294307,-0.6111223404255319,1.0,1.0,1.0,-1.0,0.8,0.7,0.55,0.2,0.3,0.45,810.66
2012-06-12,799.98,810.66,797.65,810.66,614080000.0,0.34,776.13,789.06,761.66,783.68,2140000000.0,1.46,869.58,879.5,764.09,791.54,20690000000.0,-8.37,807.94,783.68,777.14,761.66,791.76,815.21,814.89,3.1,0.84,0.2,-1.39,0.62,-2.21,731090000.0,415090000.0,647800000.0,610650000.0,444420000.0,1180000000.0,783.68,772.39,772.39,791.54,791.54,0.0033665866277197143,0.04313251151658637,0.06433316702990832,0.023870869960594066,-0.005581383937881101,-0.0051908846592791935,791.004,787.2389999999999,793.0615,823.5218333333333,0.02484943186127997,0.029750812650287894,0.022190586732554696,-0.015618084199751081,0.012092438235102294,0.016728651755687572,0.015596247684648769,0.012604104405207088,49.0,18.899999999999977,-4.550000000000068,-4.230000000000018,0.06433316702990836,0.02387086996059409,-0.0055813839378811205,-0.005190884659279189,1.0344273172723562,1.0241554438183793,0.28695327102803736,13.009999999999991,10.67999999999995,10.67999999999995,0.0,2.330000000000041,0.8209069946195202,1.0,27.399999999999977,7.5499999999999545,0.8036496350364963,115.40999999999997,-78.04000000000008,0.23784767351182687,574016000.0,705249500.0,1.0697959638755714,0.8707273099803686,-0.16004869441518832,0.005616965528535189,-0.4795932203389831,1.0,1.0,1.0,-1.0,1.0,0.7,0.6,0.0,0.3,0.4,806.51
2012-06-13,811.33,813.62,801.63,806.51,551380000.0,-0.51,776.13,789.06,761.66,783.68,2140000000.0,1.46,869.58,879.5,764.09,791.54,20690000000.0,-8.37,810.66,807.94,783.68,775.6,802.16,830.41,807.65,0.34,3.1,0.84,1.83,1.31,1.86,614080000.0,731090000.0,415090000.0,462020000.0,846980000.0,733550000.0,783.68,783.68,772.39,791.54,791.54,-0.005119285520440053,0.02913178848509612,0.03985301701908206,0.005422858282637,-0.028780963620380295,-0.001411502507274176,797.186,787.674,791.8664999999999,823.5028333333335,0.01169614117658857,0.023913446425805507,0.018492384764351222,-0.020634820726178615,0.013755912694713695,0.016430983262984474,0.014980895524983261,0.012568485060407806,30.909999999999968,4.350000000000023,-23.899999999999977,-1.1399999999999864,0.039853017019081956,0.005422858282636909,-0.028780963620380268,-0.0014115025072741736,1.0291317884850961,1.01891249968416,0.25765420560747665,11.990000000000009,-4.82000000000005,4.82000000000005,2.2899999999999636,4.8799999999999955,0.4020016680567178,0.40700583819849806,27.399999999999977,7.5499999999999545,0.8036496350364963,115.40999999999997,-78.04000000000008,0.23784767351182687,591888000.0,696141000.0,0.9315613764766307,0.792052184830372,-0.10210396039603964,0.1934115406259469,-0.24834026310408286,1.0,1.0,1.0,1.0,0.8,0.6,0.55,0.2,0.4,0.45,801.72
2012-06-14,802.48,810.85,801.37,801.72,1150000000.0,-0.59,776.13,789.06,761.66,783.68,2140000000.0,1.46,869.58,879.5,764.09,791.54,20690000000.0,-8.37,806.51,810.66,807.94,777.14,789.62,820.4,809.97,-0.51,0.34,3.1,0.2,-1.56,-1.21,551380000.0,614080000.0,731090000.0,647800000.0,534020000.0,1100000000.0,783.68,783.68,772.39,791.54,791.54,-0.0059391700040916096,-0.007698591479565309,0.031628792752914636,0.015323826650794015,-0.022769380789858573,-0.010185562428238093,802.102,788.884,790.9325,823.3653333333333,-0.000476248656654521,0.01627108675039679,0.013638964134107479,-0.02628885678937165,0.01501011857584904,0.015629219883555718,0.014812438469464829,0.012586463621993869,24.58000000000004,12.100000000000023,-18.67999999999995,-8.25,0.03162879275291459,0.015323826650794082,-0.022769380789858545,-0.010185562428238083,1.0230195998366682,1.0128610051292417,0.5373831775700935,9.480000000000018,-0.7599999999999909,0.7599999999999909,8.370000000000005,0.35000000000002274,0.0801687763713069,0.03691983122363102,27.399999999999977,7.5499999999999545,0.8036496350364963,115.40999999999997,-78.04000000000008,0.23784767351182687,692328000.0,698641000.0,1.6610623866144372,1.6460528368647132,1.0856759403678042,0.7752392713800556,0.045454545454545414,-1.0,1.0,1.0,1.0,0.6,0.6,0.55,0.4,0.4,0.45,812.56
