model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_attention,fold_3,sideway,Volume_M,0.415104506208171,0.1652892561983471,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Change_pct_M,0.12647848733307002,0.5537190082644629,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Close_D_lag1,0.3337218692700844,0.256198347107438,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Close_D_lag2,0.3337337023019791,0.24793388429752067,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Close_D_lag3,0.07047528310799976,0.7851239669421488,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Close_D_lag5,0.40472160536133744,0.17355371900826447,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Close_D_lag10,0.30656118739483645,0.2727272727272727,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Close_D_lag20,0.22701751787855756,0.3140495867768595,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Close_D_lag60,0.5711941305993241,0.0743801652892562,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Change_pct_D_lag1,0.08995783583881348,0.7107438016528925,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Change_pct_D_lag2,0.16953235708910142,0.4049586776859504,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Change_pct_D_lag3,0.0751832155844319,0.768595041322314,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Change_pct_D_lag5,0.16077622762996724,0.4214876033057851,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Change_pct_D_lag10,0.15191313200980885,0.4462809917355372,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Change_pct_D_lag20,0.1838858252493833,0.36363636363636365,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Volume_D_lag1,0.1757895616090741,0.39669421487603307,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Volume_D_lag2,0.03381798155647473,0.9421487603305785,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Volume_D_lag3,0.05161925460097109,0.8677685950413223,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Volume_D_lag5,0.09734821340007783,0.6776859504132231,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Volume_D_lag10,0.08604195634677125,0.7272727272727273,80,80,680634517,200,1.6290958000026876,none
