Date,Close_D,Open_D,High_D,Low_D,Volume_D,Change_pct_D,Close_W,Open_W,High_W,Low_W,Volume_W,Change_pct_W,Close_M,Open_M,High_M,Low_M,Volume_M,Change_pct_M,Target_Next_Close
2017-05-26,991.97,991.83,994.51,990.09,746370000.0,-0.05,982.25,982.29,987.98,976.94,5340000000.0,-0.11,993.98,998.92,1009.23,987.25,15940000000.0,-0.25,991.87
2017-05-29,991.87,991.79,993.9,989.92,655450000.0,-0.01,991.97,985.24,994.86,985.21,3920000000.0,0.99,993.98,998.92,1009.23,987.25,15940000000.0,-0.25,991.49
2017-05-30,991.49,993.01,993.91,990.93,482850000.0,-0.04,991.97,985.24,994.86,985.21,3920000000.0,0.99,993.98,998.92,1009.23,987.25,15940000000.0,-0.25,986.08
2017-05-31,986.08,993.7,995.34,984.18,1120000000.0,-0.55,991.97,985.24,994.86,985.21,3920000000.0,0.99,993.98,998.92,1009.23,987.25,15940000000.0,-0.25,987.79
2017-06-01,987.79,986.69,989.64,984.64,1060000000.0,0.17,991.97,985.24,994.86,985.21,3920000000.0,0.99,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,990.22
2017-06-02,990.22,989.31,992.51,988.3,807130000.0,0.25,991.97,985.24,994.86,985.21,3920000000.0,0.99,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,988.36
2017-06-05,988.36,993.57,994.33,985.89,896330000.0,-0.19,990.22,991.79,995.34,984.18,4130000000.0,-0.18,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,990.04
2017-06-06,990.04,988.95,991.35,985.24,968970000.0,0.17,990.22,991.79,995.34,984.18,4130000000.0,-0.18,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,987.95
2017-06-07,987.95,990.88,992.82,987.44,789310000.0,-0.21,990.22,991.79,995.34,984.18,4130000000.0,-0.18,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,990.74
2017-06-08,990.74,988.68,991.81,985.51,845960000.0,0.28,990.22,991.79,995.34,984.18,4130000000.0,-0.18,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,987.52
2017-06-09,987.52,990.71,991.04,985.79,862280000.0,-0.33,990.22,991.79,995.34,984.18,4130000000.0,-0.18,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,984.87
2017-06-12,984.87,987.78,989.8,982.82,711620000.0,-0.27,987.52,993.57,994.33,985.24,4360000000.0,-0.27,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,991.24
2017-06-13,991.24,986.35,992.22,985.03,917440000.0,0.65,987.52,993.57,994.33,985.24,4360000000.0,-0.27,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,993.15
2017-06-14,993.15,991.66,994.72,989.09,715810000.0,0.19,987.52,993.57,994.33,985.24,4360000000.0,-0.27,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,989.58
2017-06-15,989.58,990.99,994.3,989.22,640640000.0,-0.36,987.52,993.57,994.33,985.24,4360000000.0,-0.27,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,992.1
2017-06-16,992.1,992.13,993.98,988.76,811460000.0,0.25,987.52,993.57,994.33,985.24,4360000000.0,-0.27,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,995.9
2017-06-19,995.9,994.29,997.72,993.74,763120000.0,0.38,992.1,987.78,994.72,982.82,3800000000.0,0.46,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,994.52
2017-06-20,994.52,997.42,997.81,993.0,715560000.0,-0.14,992.1,987.78,994.72,982.82,3800000000.0,0.46,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,992.7
2017-06-21,992.7,992.4,993.92,989.73,920840000.0,-0.18,992.1,987.78,994.72,982.82,3800000000.0,0.46,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,994.96
2017-06-22,994.96,993.05,997.51,992.47,1170000000.0,0.23,992.1,987.78,994.72,982.82,3800000000.0,0.46,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,996.26
2017-06-23,996.26,996.12,998.28,994.93,1230000000.0,0.13,992.1,987.78,994.72,982.82,3800000000.0,0.46,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,997.44
2017-06-26,997.44,998.82,1000.62,995.63,1080000000.0,0.12,996.26,994.29,998.28,989.73,4800000000.0,0.42,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,999.6
2017-06-27,999.6,999.46,1001.15,997.04,730310000.0,0.22,996.26,994.29,998.28,989.73,4800000000.0,0.42,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,997.33
2017-06-28,997.33,999.26,1000.19,995.38,803630000.0,-0.23,996.26,994.29,998.28,989.73,4800000000.0,0.42,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,995.1
2017-06-29,995.1,1000.46,1003.26,993.77,1460000000.0,-0.22,996.26,994.29,998.28,989.73,4800000000.0,0.42,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,994.35
2017-06-30,994.35,995.48,997.67,990.74,959300000.0,-0.08,996.26,994.29,998.28,989.73,4800000000.0,0.42,986.08,994.03,1000.63,976.94,18670000000.0,-0.79,999.16
2017-07-03,999.16,996.76,999.89,994.94,662810000.0,0.48,994.35,998.82,1003.26,990.74,5030000000.0,-0.19,994.35,986.69,1003.26,982.82,19860000000.0,0.84,995.39
2017-07-04,995.39,1001.13,1002.06,994.02,670820000.0,-0.38,994.35,998.82,1003.26,990.74,5030000000.0,-0.19,994.35,986.69,1003.26,982.82,19860000000.0,0.84,996.08
2017-07-05,996.08,996.39,998.84,994.13,692740000.0,0.07,994.35,998.82,1003.26,990.74,5030000000.0,-0.19,994.35,986.69,1003.26,982.82,19860000000.0,0.84,993.69
2017-07-06,993.69,995.93,996.57,988.89,986140000.0,-0.24,994.35,998.82,1003.26,990.74,5030000000.0,-0.19,994.35,986.69,1003.26,982.82,19860000000.0,0.84,992.88
2017-07-07,992.88,992.02,993.79,989.29,714950000.0,-0.08,994.35,998.82,1003.26,990.74,5030000000.0,-0.19,994.35,986.69,1003.26,982.82,19860000000.0,0.84,991.95
2017-07-11,991.95,993.13,994.6,988.87,924190000.0,-0.09,992.88,996.76,1002.06,988.89,3730000000.0,-0.15,994.35,986.69,1003.26,982.82,19860000000.0,0.84,996.09
2017-07-12,996.09,995.16,998.97,992.48,1210000000.0,0.42,992.88,996.76,1002.06,988.89,3730000000.0,-0.15,994.35,986.69,1003.26,982.82,19860000000.0,0.84,999.35
2017-07-13,999.35,1000.35,1002.66,996.7,1040000000.0,0.33,992.88,996.76,1002.06,988.89,3730000000.0,-0.15,994.35,986.69,1003.26,982.82,19860000000.0,0.84,999.3
2017-07-14,999.3,1000.55,1001.46,996.01,682720000.0,-0.01,992.88,996.76,1002.06,988.89,3730000000.0,-0.15,994.35,986.69,1003.26,982.82,19860000000.0,0.84,996.76
2017-07-17,996.76,1001.81,1002.79,995.29,674980000.0,-0.25,999.3,993.13,1002.66,988.87,3860000000.0,0.65,994.35,986.69,1003.26,982.82,19860000000.0,0.84,996.25
2017-07-18,996.25,997.64,998.38,993.31,975740000.0,-0.05,999.3,993.13,1002.66,988.87,3860000000.0,0.65,994.35,986.69,1003.26,982.82,19860000000.0,0.84,1000.22
2017-07-19,1000.22,998.65,1001.33,996.48,613170000.0,0.4,999.3,993.13,1002.66,988.87,3860000000.0,0.65,994.35,986.69,1003.26,982.82,19860000000.0,0.84,998.59
2017-07-20,998.59,1000.52,1001.81,997.99,831860000.0,-0.16,999.3,993.13,1002.66,988.87,3860000000.0,0.65,994.35,986.69,1003.26,982.82,19860000000.0,0.84,998.19
2017-07-21,998.19,999.93,1001.36,997.35,1160000000.0,-0.04,999.3,993.13,1002.66,988.87,3860000000.0,0.65,994.35,986.69,1003.26,982.82,19860000000.0,0.84,1000.91
2017-07-24,1000.91,998.74,1003.12,998.34,782730000.0,0.27,998.19,1001.81,1002.79,993.31,4260000000.0,-0.11,994.35,986.69,1003.26,982.82,19860000000.0,0.84,1005.53
2017-07-25,1005.53,1002.23,1006.36,1000.89,1220000000.0,0.46,998.19,1001.81,1002.79,993.31,4260000000.0,-0.11,994.35,986.69,1003.26,982.82,19860000000.0,0.84,1007.28
2017-07-26,1007.28,1006.47,1009.21,1005.18,945630000.0,0.17,998.19,1001.81,1002.79,993.31,4260000000.0,-0.11,994.35,986.69,1003.26,982.82,19860000000.0,0.84,1007.08
2017-07-27,1007.08,1008.35,1008.75,1004.22,707690000.0,-0.02,998.19,1001.81,1002.79,993.31,4260000000.0,-0.11,994.35,986.69,1003.26,982.82,19860000000.0,0.84,1003.96
2017-07-31,1003.96,1007.39,1007.97,998.29,1030000000.0,-0.31,1007.08,998.74,1009.21,998.34,3660000000.0,0.89,994.35,986.69,1003.26,982.82,19860000000.0,0.84,1002.77
2017-08-01,1002.77,1001.85,1004.96,999.3,842530000.0,-0.12,1007.08,998.74,1009.21,998.34,3660000000.0,0.89,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1004.88
2017-08-02,1004.88,1005.83,1006.72,1002.59,905850000.0,0.21,1007.08,998.74,1009.21,998.34,3660000000.0,0.89,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1002.69
2017-08-03,1002.69,1004.5,1006.96,1002.24,588860000.0,-0.22,1007.08,998.74,1009.21,998.34,3660000000.0,0.89,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1002.19
2017-08-04,1002.19,1004.31,1005.35,1001.23,678830000.0,-0.05,1007.08,998.74,1009.21,998.34,3660000000.0,0.89,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,999.79
2017-08-07,999.79,1002.16,1003.2,998.38,661670000.0,-0.24,1002.19,1007.39,1007.97,998.29,4050000000.0,-0.49,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1002.4
2017-08-08,1002.4,1000.98,1004.29,999.16,672710000.0,0.26,1002.19,1007.39,1007.97,998.29,4050000000.0,-0.49,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,999.47
2017-08-09,999.47,1002.63,1002.95,997.37,535940000.00000006,-0.29,1002.19,1007.39,1007.97,998.29,4050000000.0,-0.49,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1000.34
2017-08-10,1000.34,1000.01,1001.73,996.2,615580000.0,0.09,1002.19,1007.39,1007.97,998.29,4050000000.0,-0.49,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,995.06
2017-08-11,995.06,997.47,998.07,991.42,884070000.0,-0.53,1002.19,1007.39,1007.97,998.29,4050000000.0,-0.49,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,999.16
2017-08-15,999.16,1000.08,1002.91,997.6,762350000.0,0.41,995.06,1002.16,1004.29,991.42,3370000000.0,-0.71,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,998.51
2017-08-16,998.51,998.13,999.71,995.02,923590000.0,-0.07,995.06,1002.16,1004.29,991.42,3370000000.0,-0.71,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,997.78
2017-08-17,997.78,999.45,1000.25,995.82,1280000000.0,-0.07,995.06,1002.16,1004.29,991.42,3370000000.0,-0.71,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,996.7
2017-08-18,996.7,996.55,998.4,994.05,860090000.0,-0.11,995.06,1002.16,1004.29,991.42,3370000000.0,-0.71,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,999.27
2017-08-21,999.27,998.7,1001.06,997.36,724450000.0,0.26,996.7,1000.08,1002.91,994.05,3830000000.0,0.16,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1001.85
2017-08-22,1001.85,1000.97,1003.14,999.13,778430000.0,0.26,996.7,1000.08,1002.91,994.05,3830000000.0,0.16,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1001.51
2017-08-23,1001.51,1003.1,1004.21,998.78,661890000.0,-0.03,996.7,1000.08,1002.91,994.05,3830000000.0,0.16,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1003.56
2017-08-24,1003.56,1003.3,1005.06,1000.84,906790000.0,0.2,996.7,1000.08,1002.91,994.05,3830000000.0,0.16,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1003.17
2017-08-25,1003.17,1003.81,1005.44,999.97,731330000.0,-0.04,996.7,1000.08,1002.91,994.05,3830000000.0,0.16,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1010.57
2017-08-28,1010.57,1006.23,1013.78,1004.6,1190000000.0,0.74,1003.17,998.7,1005.44,997.36,3800000000.0,0.65,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1034.76
2017-08-29,1034.76,1011.65,1038.13,1010.4,2360000000.0,2.39,1003.17,998.7,1005.44,997.36,3800000000.0,0.65,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1034.65
2017-08-30,1034.65,1037.19,1044.36,1032.32,1310000000.0,-0.01,1003.17,998.7,1005.44,997.36,3800000000.0,0.65,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1034.29
2017-08-31,1034.29,1031.96,1034.38,1028.29,1340000000.0,-0.03,1003.17,998.7,1005.44,997.36,3800000000.0,0.65,1003.96,996.76,1009.21,988.87,16530000000.000002,0.97,1033.85
2017-09-01,1033.85,1037.25,1038.85,1032.48,728340000.0,-0.04,1003.17,998.7,1005.44,997.36,3800000000.0,0.65,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1033.9
2017-09-04,1033.9,1032.8,1034.92,1029.63,870350000.0,0.0,1033.85,1006.23,1044.36,1004.6,6930000000.0,3.06,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1033.79
2017-09-05,1033.79,1034.74,1036.1,1030.63,1110000000.0,-0.01,1033.85,1006.23,1044.36,1004.6,6930000000.0,3.06,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1033.92
2017-09-06,1033.92,1033.54,1034.08,1029.1,1310000000.0,0.01,1033.85,1006.23,1044.36,1004.6,6930000000.0,3.06,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1041.78
2017-09-07,1041.78,1035.33,1043.04,1033.59,1490000000.0,0.76,1033.85,1006.23,1044.36,1004.6,6930000000.0,3.06,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1046.26
2017-09-08,1046.26,1046.67,1054.7,1044.8,1740000000.0,0.43,1033.85,1006.23,1044.36,1004.6,6930000000.0,3.06,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1047.31
2017-09-11,1047.31,1046.99,1051.51,1044.95,1170000000.0,0.1,1046.26,1032.8,1054.7,1029.1,6530000000.0,1.2,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1050.24
2017-09-12,1050.24,1050.12,1052.9,1046.95,1130000000.0,0.28,1046.26,1032.8,1054.7,1029.1,6530000000.0,1.2,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1049.16
2017-09-13,1049.16,1052.59,1055.76,1047.62,1370000000.0,-0.1,1046.26,1032.8,1054.7,1029.1,6530000000.0,1.2,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1062.29
2017-09-14,1062.29,1051.39,1064.66,1049.53,1690000000.0,1.25,1046.26,1032.8,1054.7,1029.1,6530000000.0,1.2,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1064.27
2017-09-15,1064.27,1062.62,1065.42,1058.04,1420000000.0,0.19,1046.26,1032.8,1054.7,1029.1,6530000000.0,1.2,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1074.16
2017-09-18,1074.16,1066.64,1079.83,1066.17,2000000000.0,0.93,1064.27,1046.99,1065.42,1044.95,6780000000.0,1.72,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1075.89
2017-09-19,1075.89,1075.6,1077.94,1068.0,1640000000.0,0.16,1064.27,1046.99,1065.42,1044.95,6780000000.0,1.72,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1072.61
2017-09-20,1072.61,1074.21,1076.71,1067.81,1280000000.0,-0.3,1064.27,1046.99,1065.42,1044.95,6780000000.0,1.72,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1070.39
2017-09-21,1070.39,1072.55,1075.99,1069.83,834530000.0,-0.21,1064.27,1046.99,1065.42,1044.95,6780000000.0,1.72,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1061.16
2017-09-22,1061.16,1066.47,1070.01,1060.64,1330000000.0,-0.86,1064.27,1046.99,1065.42,1044.95,6780000000.0,1.72,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1067.41
2017-09-25,1067.41,1062.45,1068.74,1059.45,1040000000.0,0.59,1061.16,1066.64,1079.83,1060.64,7080000000.0,-0.29,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1069.07
2017-09-26,1069.07,1070.36,1073.28,1067.41,1020000000.0,0.16,1061.16,1066.64,1079.83,1060.64,7080000000.0,-0.29,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1070.45
2017-09-27,1070.45,1069.4,1073.75,1063.8,1270000000.0,0.13,1061.16,1066.64,1079.83,1060.64,7080000000.0,-0.29,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1066.16
2017-09-28,1066.16,1071.61,1073.23,1061.07,1170000000.0,-0.4,1061.16,1066.64,1079.83,1060.64,7080000000.0,-0.29,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1068.92
2017-09-29,1068.92,1065.98,1072.06,1063.62,1050000000.0,0.26,1061.16,1066.64,1079.83,1060.64,7080000000.0,-0.29,1034.29,1001.85,1044.36,991.42,20220000000.0,3.02,1081.51
2017-10-02,1081.51,1071.88,1083.11,1071.65,1280000000.0,1.18,1068.92,1062.45,1073.75,1059.45,5550000000.0,0.73,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1081.07
2017-10-03,1081.07,1083.51,1084.35,1077.81,935760000.0,-0.04,1068.92,1062.45,1073.75,1059.45,5550000000.0,0.73,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1077.26
2017-10-04,1077.26,1083.73,1088.2,1074.65,1500000000.0,-0.35,1068.92,1062.45,1073.75,1059.45,5550000000.0,0.73,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1077.91
2017-10-05,1077.91,1078.52,1080.81,1075.14,1200000000.0,0.06,1068.92,1062.45,1073.75,1059.45,5550000000.0,0.73,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1081.63
2017-10-06,1081.63,1082.07,1085.89,1079.69,1310000000.0,0.35,1068.92,1062.45,1073.75,1059.45,5550000000.0,0.73,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1079.82
2017-10-09,1079.82,1082.86,1084.97,1079.15,776380000.0,-0.17,1081.63,1071.88,1088.2,1071.65,6230000000.0,1.19,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1092.02
2017-10-10,1092.02,1081.33,1093.5,1076.7,1380000000.0,1.13,1081.63,1071.88,1088.2,1071.65,6230000000.0,1.19,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1096.64
2017-10-11,1096.64,1097.65,1100.37,1093.72,1380000000.0,0.42,1081.63,1071.88,1088.2,1071.65,6230000000.0,1.19,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1094.33
2017-10-12,1094.33,1099.16,1100.66,1091.87,1170000000.0,-0.21,1081.63,1071.88,1088.2,1071.65,6230000000.0,1.19,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1105.49
2017-10-16,1105.49,1100.18,1107.12,1099.44,1270000000.0,1.02,1094.33,1082.86,1100.66,1076.7,4710000000.0,1.17,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1104.72
2017-10-17,1104.72,1105.2,1107.69,1100.02,1630000000.0,-0.07,1094.33,1082.86,1100.66,1076.7,4710000000.0,1.17,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1092.55
2017-10-18,1092.55,1103.79,1103.94,1091.67,1180000000.0,-1.1,1094.33,1082.86,1100.66,1076.7,4710000000.0,1.17,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1074.37
2017-10-19,1074.37,1091.8,1094.64,1072.75,1480000000.0,-1.66,1094.33,1082.86,1100.66,1076.7,4710000000.0,1.17,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1079.07
2017-10-20,1079.07,1066.12,1082.21,1065.27,1500000000.0,0.44,1094.33,1082.86,1100.66,1076.7,4710000000.0,1.17,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1082.98
2017-10-24,1082.98,1080.11,1087.1,1077.81,788080000.0,0.36,1079.07,1100.18,1107.69,1065.27,7040000000.0,-1.39,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1086.25
2017-10-25,1086.25,1087.59,1089.75,1083.73,768030000.0,0.3,1079.07,1100.18,1107.69,1065.27,7040000000.0,-1.39,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1090.66
2017-10-27,1090.66,1088.22,1096.06,1087.91,886460000.0,0.41,1079.07,1100.18,1107.69,1065.27,7040000000.0,-1.39,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1093.45
2017-10-30,1093.45,1093.21,1097.2,1081.64,1020000000.0,0.26,1090.66,1080.11,1096.06,1077.81,2440000000.0,1.07,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1094.74
2017-10-31,1094.74,1095.63,1099.57,1092.81,1060000000.0,0.12,1090.66,1080.11,1096.06,1077.81,2440000000.0,1.07,1068.92,1037.25,1079.83,1029.1,26670000000.0,3.35,1089.13
2017-11-01,1089.13,1099.65,1100.46,1088.31,1250000000.0,-0.51,1090.66,1080.11,1096.06,1077.81,2440000000.0,1.07,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1079.45
2017-11-02,1079.45,1089.24,1090.02,1079.41,1200000000.0,-0.89,1090.66,1080.11,1096.06,1077.81,2440000000.0,1.07,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1078.5
2017-11-03,1078.5,1083.0,1083.4,1076.09,1110000000.0,-0.09,1090.66,1080.11,1096.06,1077.81,2440000000.0,1.07,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1086.33
2017-11-06,1086.33,1079.68,1087.0,1073.89,1040000000.0,0.73,1078.5,1093.21,1100.46,1076.09,5650000000.0,-1.11,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1087.89
2017-11-07,1087.89,1089.43,1092.91,1086.55,907880000.0,0.14,1078.5,1093.21,1100.46,1076.09,5650000000.0,-1.11,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1089.02
2017-11-08,1089.02,1089.07,1092.77,1085.41,927120000.0,0.1,1078.5,1093.21,1100.46,1076.09,5650000000.0,-1.11,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1081.52
2017-11-09,1081.52,1091.7,1092.1,1080.33,917620000.0,-0.69,1078.5,1093.21,1100.46,1076.09,5650000000.0,-1.11,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1072.97
2017-11-10,1072.97,1081.15,1082.88,1072.31,986660000.0,-0.79,1078.5,1093.21,1100.46,1076.09,5650000000.0,-1.11,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1072.23
2017-11-13,1072.23,1070.79,1075.19,1066.35,825330000.0,-0.07,1072.97,1079.68,1092.91,1072.31,4780000000.0,-0.51,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1083.79
2017-11-14,1083.79,1074.56,1085.88,1071.21,827050000.0,1.08,1072.97,1079.68,1092.91,1072.31,4780000000.0,-0.51,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1075.03
2017-11-15,1075.03,1081.88,1082.88,1073.46,1040000000.0,-0.81,1072.97,1079.68,1092.91,1072.31,4780000000.0,-0.51,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1076.63
2017-11-16,1076.63,1076.94,1081.46,1076.38,1680000000.0,0.15,1072.97,1079.68,1092.91,1072.31,4780000000.0,-0.51,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1089.23
2017-11-17,1089.23,1084.38,1091.03,1080.43,1060000000.0,1.17,1072.97,1079.68,1092.91,1072.31,4780000000.0,-0.51,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1090.86
2017-11-20,1090.86,1092.98,1094.73,1089.87,734790000.0,0.15,1089.23,1070.79,1091.03,1066.35,5430000000.0,1.52,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1089.93
2017-11-21,1089.93,1092.91,1094.59,1086.96,1080000000.0,-0.09,1089.23,1070.79,1091.03,1066.35,5430000000.0,1.52,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1092.94
2017-11-22,1092.94,1093.87,1099.45,1091.5,896200000.0,0.28,1089.23,1070.79,1091.03,1066.35,5430000000.0,1.52,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1090.3
2017-11-23,1090.3,1095.19,1096.91,1089.57,1010000000.0,-0.24,1089.23,1070.79,1091.03,1066.35,5430000000.0,1.52,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1083.7
2017-11-24,1083.7,1089.36,1092.14,1080.15,1370000000.0,-0.61,1089.23,1070.79,1091.03,1066.35,5430000000.0,1.52,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1084.57
2017-11-27,1084.57,1081.72,1085.57,1078.19,761680000.0,0.08,1083.7,1092.98,1099.45,1080.15,5100000000.0,-0.51,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1091.06
2017-11-28,1091.06,1084.4,1091.06,1083.93,953870000.0,0.6,1083.7,1092.98,1099.45,1080.15,5100000000.0,-0.51,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1091.68
2017-11-29,1091.68,1093.12,1098.11,1090.3,1200000000.0,0.06,1083.7,1092.98,1099.45,1080.15,5100000000.0,-0.51,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1085.86
2017-11-30,1085.86,1088.97,1093.75,1082.86,1170000000.0,-0.53,1083.7,1092.98,1099.45,1080.15,5100000000.0,-0.51,1094.74,1071.88,1107.69,1065.27,22510000000.0,2.42,1089.24
2017-12-01,1089.24,1091.57,1092.82,1085.9,1110000000.0,0.31,1083.7,1092.98,1099.45,1080.15,5100000000.0,-0.51,1085.86,1099.65,1100.46,1066.35,22970000000.0,-0.81,1090.4
2017-12-04,1090.4,1093.58,1094.79,1086.33,695690000.0,0.11,1089.24,1081.72,1098.11,1078.19,5200000000.0,0.51,1085.86,1099.65,1100.46,1066.35,22970000000.0,-0.81,1090.79
2017-12-06,1090.79,1088.21,1091.26,1082.71,904250000.0,0.04,1089.24,1081.72,1098.11,1078.19,5200000000.0,0.51,1085.86,1099.65,1100.46,1066.35,22970000000.0,-0.81,1098.08
